,month,year,name,link,article
95,12,2010,Three-fold rise in HIV-hit in Punjab in 3 yrs,http://timesofindia.indiatimes.com//city/chandigarh/Three-fold-rise-in-HIV-hit-in-Punjab-in-3-yrs/articleshow/7019077.cms," CHANDIGARH: An alarming increase in the rate of injectable drug users (IDUs) in Punjab has led to a worrying spiral in the number of people getting infected with HIV. Nearly, 61,000 people are living with HIV and AIDS in Punjab as compared to 17,000 in 2007. According to mapping estimates of 2009, there are around 23,000 IDUs in the state with HIV prevalence of 26.1%. The national prevalence is 9%. ""There has been a four-fold rise in people suffering from HIV in Punjab because earlier we did not include the high-risk group,"" said Punjab AIDS Control Society additional director NM Sharma. With the state having nearly three times higher number of drug abusers using injections, the problem of HIV has only become more acute. ""The number is more than this and a survey is in progress to fathom the real problem,"" said Sharma. ""We don’t know the number of HIV infected people. All we know is that we were detecting 4,000 people with HIV every year and the number has gone up to 5,000 per annum,"" he added. Adult HIV prevalence among males is 0.37% and in females, it is 0.26%. Chawla said, ""We have started five Opioid Substitution Therapy Centres in Amritsar, Tarn Taran, Batala, Jalandhar and Ludhiana as part of the harm reduction services. The services will be expanded in time to come in other districts as per the programme requirement."" What has become a cause for concern is the failure of health authorities to reach out to all those suffering from HIV and providing them adequate medical care. About 16,110 were registered in HIV Care till October 2010, but only half, about 8,890, were put on anti-retro viral therapy (ART) in the state. The numbers of those on medicine have only dwindled — with just 6,045 currently on ART in the state. So far, 1,325 people in the state have died of AIDS. The number is likely to go up considering the phenomenal growth of drug abusers sharing needles. "
96,12,2010,HIV+ status no ground for disability pension: AFT,http://timesofindia.indiatimes.com//city/chandigarh/HIV-status-no-ground-for-disability-pension-AFT/articleshow/7019085.cms," CHANDIGARH: Rejecting the plea of an Army personnel infected with HIV, Chandigarh bench of Armed Forces Tribunal (AFT) has held that the soldier cannot claim disability pension because the virus is neither attributable to nor aggravated by military service. While passing the orders, the bench has relied on the opinion of the medical board that conducted the medical examination of the personnel. A division bench comprising judicial member Justice Ghanshyam Prasad and administrative member Lt Gen NS Brar passed the order while rejecting a petition by Havildar Raj Kumar, who joined the Army in September 1985 and was discharged on August 27, 2002, on medical grounds — of HIV infection with disseminated tuberculosis (TB). In order to get disability pension in addition to the service pension, Kumar contended that since he was fit when he joined the Army and that HIV infection was attributable to military service. He also argued that he got the virus after suffering from TB. “Since TB was attributable to military service, HIV should also be considered in the same light, hence I am entitled for disability pension ” he pleaded. Contesting the plea, the Union government counsel Captain Sandeep Bansal submitted that as per the medical board, the petitioner was admitted in the military hospital on November 17, 2001. "
97,12,2010,"Better care for newborns, mothers with HIV demanded",http://timesofindia.indiatimes.com//city/pune/Better-care-for-newborns-mothers-with-HIV-demanded/articleshow/7018363.cms," PUNE: Prompt availability of anti-retroviral therapy, facilities like community-care centres, improved post-natal care to newborn babies of HIV positive mothers, setting up of second line ART link centres at civil hospitals across the state, letting HIV positive mothers benefit from the Sanjay Gandhi pension scheme, and providing a consistent source of livelihood to needy HIV positive people, are some demands of the Life Process Help Foundation. It works for the treatment and rehabilitation of HIV/AIDS patients in Pune. ""Future generations must grow healthy. Children of HIV/AIDS patients should be given proper facilities. Government hospitals should provide prompt treatment to such patients,"" said Hamid Salmani, the foundation's president on Tuesday. The demands will be submitted to district collector Chandrakant Dalvi after Saturday. Prompt issue of ration cards to needy HIV patients, providing them road transport services at concessional rates, and easing the tribulations faced by HIV positive mothers, are part of the list of demands put forth by the foundation. ""HIV infected mothers are not given proper post-delivery counselling. We want NACO to supply milk powder every month for a year through the ART centres in the state to help mothers cut down medical expenses,"" said Salmani. The Sanjay Gandhi pension scheme will also help the HIV infected and widowed. ""We've seen that they get pension after several months and it is used up quickly. Timely payments will help mothers look after their children better,"" said Salmani. More importantly, HIV positive patients from modest backgrounds, should get the benefit of free medical tests. ""We've also demanded that tests like MRI and angiography should be free to HIV/AIDS patients,"" said Salmani. The foundation will also write to the National AIDS Control Organisation and the central health ministry. "
98,12,2010,Gift of love: Flight to dreamland for 42 HIV+ Kids,http://timesofindia.indiatimes.com//city/kolkata/Gift-of-love-Flight-to-dreamland-for-42-HIV-Kids/articleshow/7025966.cms," KOLKATA: They were on cloud nine on Wednesday, literally. On board the flight of fancy' were 42 wide-eyed very special children who live with HIV. Their eyes sparkled and their innocent faces lit up with excitement as the Jet Airways flight from Kolkata took off for Bagdogra. On World AIDS Day, these children got a very special gift wings to fly. ""Oi dhekho, meghta koto neeche. Amra to tar upore urchhi,"" (Look, the cloud is down below. We are flying high above), exclaimed Rishav Debnath, looking out of the window. The six-year-old was abandoned by relatives after his mother succumbed to HIV/AIDS. His father too is HIV-positive and is a daily wage earner in Bongaon. Rishav was rescued by Organisation For Friends Energy &amp; Resources (OFFER) and kept in Anandaghar, a home for the HIV-positive children run by the NGO. The 42 HIV-positive children, all inmates of Anandaghar, were granted their wish to fly on World AIDS Day, under the project Gift Me The Sky' organised jointly by OFFER and Bajoria Charitable Foundation (BCF). They clapped in excitement as the aircraft took off from the Netaji Subhash Chandra Bose International Airport. ""I have never seen an aeroplane except in photographs. I never knew it is so big and has so many seats,"" exclaimed four-year-old Tina, sitting by the window. Tina's mother was trafficked as a young girl and forced into prostitution. She lost her mental balance when she discovered she was HIV-positive and is lodged in a hospice in Kolkata. Tina was left with no one to look after as no one knows who her father is. ""Tina was brought to Anandaghar when she was just about five months old. Most of these children are orphans who lost their parents to HIV/AIDS and their relatives threw them out because of their HIV status,"" said OFFER founder secretary Kallol Ghosh. From Bagdogra, the children will proceed to Mirik for a dream vacation in the Hills. They were told about the tour plans only a few days ago. And the excitement began soon after. ""Many of us could not even sleep properly last night due to excitement. We kept discussing how it would be like flying up in the air,"" said Samir. The 11-year-old was adopted by Anandaghar in 2007 after the boy lost his parents to AIDS. After his father's death, Samir and his mother were made to live in a cow-shed in their Bongaon house when relatives came to know about their HIV status. In a year's time Samir lost his mother too. ""Can you see the smile of their faces? There could be no better gift for them on this day,"" said Namit Bajoria, managing trustee (BCF). In Kolkata, mayor Sovan Chatterjee and NSCBI director R Srinivasan saw the children off. Giving a sense of belonging to these children were some celebrities and sports personnel from the city who flew with the kids. (Names of the children have been changed) "
99,12,2010,HIV couple who met at matrimonial meet ties knot,http://timesofindia.indiatimes.com//city/pune/HIV-couple-who-met-at-matrimonial-meet-ties-knot/articleshow/7026071.cms," PUNE: It was at a matrimonial meet for the HIV-positive in Pune on August 1, that 36-year-old Santosh S and 34-year-old Geetanjali P decided to marry each other. They tied the nuptials in the presence of close family and friends in the city on Wednesday, that was World AIDS Day. The couple’s happiness was evident. “Now I have a company. I have somebody to look after and be looked after by. No one can give you better support than your wife,” said Santosh, who works as a security guard. A few years ago, he lost his first wife to HIV, and he had to hand over his 10-year-old daughter to her grandparents in Mumbai. Geetanjali, a widow, who had to face prejudice in the household once her in-laws found out about her condition in 2002, chose to settled down despite her circumstances. “I have been independent right from the beginning. I have been earning my own money and have never depended on my parents or siblings for anything. But it was my mother’s unwavering support that helped me take the decision to settle down once again. I want to remain self-reliant, come what may,” said Geetanjali, who works at a tuberculosis centre in Hadapsar. Her 11-year-old son, from her previous marriage, will live with the couple. “We have decided not to have children. My wife and I are going to take care of each other, follow a disciplined lifestyle and lend each other as much moral and emotional support possible,” said Santosh. Disha, an initiative by Deep Griha Society to help HIV-positive people, was instrumental in organising the matrimonial meet in August. Santosh and Geetanjali also sought pre-marital counselling with Disha. “That day, some 12 couples announced their plans to marry. Santosh and Geetanjali are one of the first to get married. For the last few months, they were being counselled on treatment, medication and healthy living,” said Avinash Chakranarayan, coordinator of Disha. The couple wants to pass on a positive message to people living with HIV. “There is nothing wrong with this condition. Consider yourself as normal and healthy and continue living whole-heartedly. Young HIV-positive people should certainly consider getting married. It’s your positive attitude that will make all the difference,” said Geentajali. Names changed to protect identities. "
100,12,2010,EG officials to adopt HIV-affected,http://timesofindia.indiatimes.com//city/hyderabad/EG-officials-to-adopt-HIV-affected/articleshow/7031797.cms," KAKINADA: The officials of East Godavari district have decided to adopt HIV-affected children. The district has nearly 10,000 HIV/Aids-affected children. Members of the district officers' association have come forward to adopt one child each. The association has 60 officials in the district. The officials would take care of the children by providing nutritious food, clothes, education, medicine and other needs, member of the association V Ramanjaneyulu said. He said every citizen should strive to rescue the HIV/AIDS affected children. Collector Ravichandra said Antyodaya Anna Yojana cards would be distributed to 3,613 victims in the district soon and they would be supplied 35 kilos of rice every month. He said that at present only 305 victims had got the cards. East Godavari is one of the 10 selected districts in the state for implementing the `Children affected by Aids (CABA)' programme. Under this project, AIDS-hit children would get nutritious food, supplied by Integrated Child Development Scheme (ICDS). District additional medical health officer and Aids nodal officer M Pawan Kumar said 57,731 people were suffering from HIV/Aids in the district. He said efforts were on to reduce the HIV positive cases. "
101,12,2010,Corruption threatens to cripple state's war on HIV,http://timesofindia.indiatimes.com//city/mumbai/Corruption-threatens-to-cripple-states-war-on-HIV/articleshow/7030715.cms," MUMBAI: While the state is working hard to contain HIV/AIDS, it seems to have failed to immunize its medical programme against corruption and mismanagement of funds. At least three high-level inquiries are currently underway, in addition to several undercover operations to nab corrupt medical officers. The Maharashtra State Aids Control Society (MSACS) is probing charges of bribery against a medical officer at Thane civic hospital. The officer had allegedly demanded a bribe of Rs 5,000 from the patient to write a prescription for free anti-retroviral drugs. The role of the centre's counsellor is also suspect in the episode. Another inquiry is on against a medical officer who allegedly demanded money to refer a patient for second line HIV/AIDS treatment. There have also been verbal complaints about medical officers demanding bribes to conduct CD4 tests, which are free of cost. Project director of MSACS, Dr Ramesh Devkar, said that urgent steps were being taken to curb corruption at ART centres across the state. ""In about a fortnight, we will crackdown on all corrupt officers,"" he said. ""We are very discreet about our plan of action as we do not want to alert any of the wrongdoers,"" he added. Devkar said Pune, Aurangabad and Solapur have emerged as the most notorious districts for corruption. The state-run JJ Hospital has to cater to a high number of HIV patients due to the apathy of officials posted at ART centres. A Sawant (32), a resident of Nagpur, was forced to come to JJ after the medical officer refused to change his medication, despite the fact that he had suffered strong drug reactions. ""Once I reached the hospital 10 minutes late. The medical officer threw the file on my face and refused to examine me,"" he said. ""The patients are made to feel guilty for having contracted the virus,"" he said. Another patient from Solapur had developed lymph nodes and required immediate medical attention. ""But, the medical officer there referred the patient all the way to Mumbai without giving any medication for temporary relief,"" said head of ART Centre of JJ hospital Dr Alaka Deshpande. ""It calls for supervision of all ART centres,"" she said. Clinical psychologist at JJ Hospital' s ART centre, Vaishali Shelar, said that they have started insisting that patients submit written complaints against errant doctors or counselors. These complaints are then forwarded to the state agency or Mumbai District Aids Control Society. "
102,12,2010,Low awareness of drug-associated HIV transmission among children of sex workers,http://timesofindia.indiatimes.com//city/pune/Low-awareness-of-drug-associated-HIV-transmission-among-children-of-sex-workers/articleshow/7050105.cms," PUNE: A study undertaken by the D Y Patil Medical College, Pimpri, has found that the children of sex workers are relatively well informed about HIV, causing decreased immunity and its spread through unsafe sex. However, the study underlines the fact that the children have very little awareness about the transmission of HIV through other routes like infected syringes, needles etc. This, researchers say, is an important gray area that needs to be addressed. ""The environment in which the children of sex workers live exposes them to drug pushers, drug peddlers and the sharing of needles for injecting drugs. These are potential risk factors for the transmission of HIV infection. The study assumes significance as the thrust has always been only on creating awareness on avoiding transmission through unprotected sex,"" said paediatrician Sharad Agarkhedkar, professor and head of the department of paediatrics at the D Y Patil Medical College under whose guidance the study was carried out. The study, undertaken by paediatrician Sampada Tambolkar and Aishani Shah, a third-year MBBS student was funded by the Indian Council of Medical Research (ICMR). It was carried out between June and September last year and published in the Australian Medical Journal in June 2010. ""The objective of the study was to assess knowledge, attitude and practices of adolescent students of commercial sex workers in relation to HIV/AIDS and give recommendations about important issues identified during the study,"" said Tambolkar. Adolescent children in the age group of 10 to 15 years were selected for the study. They were given a pre-standardised questionnaire in which they had to answer the questions. Their anonymity was assured. The questionnaire was translated into Marathi by experts, for students. ""There were 36 girls and 14 boys who took part in the study. It was a descriptive study and there were no comparisons. The main point that emerged was the lack of knowledge about the spread of HIV and the means of acquiring the infection,"" said Shah. ""The social status of commercial sex workers widely affects their children. These children are exposed to the problems from a very young age and it is important to spread awareness about HIV/AIDS among them,"" said Tambolkar . ""The particular adolescent age group was chosen because they are largely exposed to unsafe sex and also to other potentially dangerous objects of transmitting infection like infected syringes, needles etc."" Sharing other important findings, she said, ""The general awareness on the physical aspects of growing up among them was good. However, awareness about menstrual issues was poor though most of the participants in the study were females."" ""The knowledge of ante-natal care (medical care of women during pregnancy) and its benefits were not adequately known. Awareness about teenage pregnancy and its hazards was good. They were relatively well informed about HIV causing decreased immunity and its spread by unsafe sex but they were ignorant about its spread by infected syringes, needles etc. This is important as these children may be exposed to such things due to the environment in which they live,"" said Shah. The researchers found that the attitude towards females was not very encouraging. ""A majority of the children thought that major decisions in the family need to be taken by the male members. Only 14% felt that it was incorrect to proceed with antenatal sex detection and most felt that trying cigarette once would not lead to addiction,"" said Tambolkar. "
103,12,2010,'Global fund representatives keen on working on HIV-AIDS in India',http://timesofindia.indiatimes.com//city/vadodara/Global-fund-representatives-keen-on-working-on-HIV-AIDS-in-India/articleshow/7061668.cms," VADODARA: The Geneva-based Global Fund for Aids, Tuberculosis and Malaria may help in crucial HIV-AIDS prevention programmes in India. While the meeting between gay prince of Rajpipla Manvendra Singh Gohil and French first lady Carla Bruni could not materialise due to the latter's arrival in Mumbai getting delayed, functionaries from the fund met Gohil and discussed several issues. Gohil said Bruni got delayed in Delhi and had a packed schedule forcing her to skip the meeting. He added that the officials from the global fund, however, showed keen interest on the work being done on HIV-AIDS prevention in India. ""They were particularly surprised at the manner in which we were functioning in Gujarat. They found this quite in contrast with their experience in Delhi. They found that the people here were more accommodative than that in North India,"" Gohil said. Gohil said he had invited the global fund representatives to visit Gujarat. ""This would give them a better understanding of our work. They said that they were open to the idea and would consider it in the future,"" he said. Gohil added that he would be sending them a series of data and reports so that concrete plans can be worked out. "
104,12,2010,"HIV stats fudged, claims NGO",http://timesofindia.indiatimes.com//city/kolkata/HIV-stats-fudged-claims-NGO/articleshow/7073822.cms," KOLKATA: More than 3,000 HIV-infected children including scores in Kolkata could be going untreated and uncared for in West Bengal, risking transmission of the deadly virus, with the state health authorities not even being aware of their existence. Around 150 of Kolkata's 11,000 streetchildren are infected with AIDS but have never been treated or screened, showed a recent study conducted by the National Institute of Cholera and Enteric Diseases. Aged less than 14, the majority of them who have acquired the disease from their mothers could die before they turn 18 or even earlier. The alarming facts have been disclosed following the West Bengal State AIDS Prevention and Control Society's (WBSAPCS) response to an RTI application. The body has put the number of HIV+ children in the state at 684, including just 50 in Kolkata. Prantakatha, the NGO which filed the RTI application, has pointed out that more than 200 infected children have been traced in Kolkata alone. While the WBSAPCS claimed that their data has been compiled through various local networks and social organizations working at the grassroots with HIV+ people, Prantakatha alleged that the figure had been cooked up. ""They have no data on HIV-infected children. Even their website is silent on the number of paediatric HIV+ patients even though it declares the number of infected men, women and youth in the state. We had filed an RTI in August seeking information on the district-wise distribution of HIV positive children. After staying mum for months, they sent us a break-up of the number of patients across the districts on December 3. It said 684 was the total number. Kolkata, if they are to be believed, has just 50 HIV-infected children,"" said Bappaditya Mukherjee, secretary of Prantakatha. The WBSAPCS, however, claimed the data was authentic. ""We have collected the figures after a thorough interaction with local networks and scanning their information base. A large percentage of the HIV-infected children in Kolkata actually hail from the districts and they have been included in our list. But it's true that there's no government home for HIV children,"" said Swarnadipa Biswas, deputy director of WBSAPCS. Ananda Ghar, the only home for HIV+ children in the state has 42 inmates. Privately run by an NGO at Gobindopur in South 24-Parganas, it claimed that hundreds of infected youngsters from Kolkata and its outskirts were eager to join the home. ""At least, 150 children are waiting and we have regular contacts with them. Most are either orphans or social outcasts. This proves that the WBSAPCS data is fabricated. They have neither done a survey nor have any programme to care for these children,"" said Kallol Ghosh of OFFER, the NGO which runs the home. What could be even more dangerous is the threat they pose in terms of transmission, many pointed out. ""Few of the kids are aware of their status and have no access to Anti-Retroviral Therapy (ART). Since a high percentage of them are drug-users, they could well be transmitting the disease,"" said Tarit Chakraborty, secretary of BNP Plus a network of HIV-positive people. Less than 25% of the children now receive ART, said an official at the ART centre in Calcutta Medical College Hospital. ""There has never been any study or survey. But information from private bodies working across the state, shows the total number of infected children could be more than 3000,"" said the official. "
105,12,2010,Insurance scheme for HIV-infected soon,http://timesofindia.indiatimes.com//city/hubballi/Insurance-scheme-for-HIV-infected-soon/articleshow/7078893.cms," BELLARY: The district administration, in association with the district AIDS prevention and control unit is planning to introduce an insurance scheme for HIV infected people in the district very soon. In the first phase, the insurance scheme, with public and private participation, will cover around 750 people in the district and the insurance company will meet the cost of treatment upto Rs 15,000 per year for each patient. There are 15,675 people who have been tested HIV + in the district. Bellary was once in second place as the state having the highest number of AIDS-infected patients but the number has since dropped to eighth place due to the awareness and precautionary measures taken by the district administration. Deputy commissioner B Shivappa said details about the insurance scheme has been chalked out with the private insurance company and that soon the facility would be provided for the welfare of HIV patients. There has been a decline in HIV infection among youth below the age of 25 in the district due to prevention, care and support services which have increased through non-governmental organizations such as MYRADA, Vimukthi, Nityajeevana, Population Services International and Work Vision. "
106,12,2010,"HIV-positive man kills wife, children, attempts suicide",http://timesofindia.indiatimes.com//city/hyderabad/HIV-positive-man-kills-wife-children-attempts-suicide/articleshow/7085198.cms," CHOUTUPPAL (NALGONDA): In a shocking incident, a man allegedly murdered his wife and two children and later attempted suicide in Choutuppal on Saturday. He was rushed to a private hospital in Hyderabad in a critical condition. Sources said the accused resorted to the extreme action after it was diagnosed that he is HIV-positive. Local ward member Linga Swamy reportedly administered poison-laced cold drink to wife Jayaprada, 27, daughter Ramya, 12 and son Sachin, 10. When they lost consciousness, he allegedly hanged them from the ceiling in the house with a plastic rope. Later, he tried to hang himself with the same rope but the rope snapped and he fell down hurting his head. He suffered a bleeding injury. Swamy's sister, who stays with them, raised an alarm after seeing his injured brother and alerted the neighbours who rushed him to the hospital. Locals said Swamy was having disputes with Jayaprada and the couple quarrelled on Friday night. But Choutuppal CI Tirupathanna said as per preliminary investigation, Swamy was upset ever since he was found HIV-positive. ""He might have taken his frustration on his wife and children and later tried to end his life. He doesn't have any financial and family disputes,"" a police official said. A case has been registered and the bodies sent to the hospital for an autopsy. "
107,12,2010,HC to govt: Reserve one bed for HIV+,http://timesofindia.indiatimes.com//city/delhi/HC-to-govt-Reserve-one-bed-for-HIV/articleshow/7096054.cms," NEW DELHI: HIV patients will soon have better facilities available for them in government hospitals around the capital. Delhi high court on Monday directed Delhi government to reserve at least one bed each in all its hospitals, which have dialysis facilities for HIV patients. Delhi government had told the court that it was reserving one bed each in two of its hospitals for HIV patients. While accepting the NCT government’s decision to reserve one bed each for HIV patients in Lok Nayak and Guru Teg Bahadur Hospitals, the court, however, expressed the arrangement was inadequate and the government was required to reserve at least one bed each in its other hospitals in a time-bound manner. ‘‘Given the scale of the problem faced by the HIV positive patients in obtaining maintenance dialysis in government hospitals, this court is of the view that it is inadequate to reserve just one bed each in two hospitals of Government of NCT, Delhi. In a time-bound manner, at least one bed must be reserved in each of the other hospitals functioning under Government of NCT, Delhi, which are otherwise providing dialysis facilities,’’ said Justice S Muralidhar in an order. Seeking an affidavit within eight weeks from Delhi government’s department of health and family welfare, the court asked the Delhi government to inform the court the time and schedule within which one bed each can be reserved in other government hospitals under them. The court’s direction came after an affidavit filed by the Union health ministry through its counsel Jatan Singh said the Centre has taken a decision to provide dialysis facilities to each of the hospitals under Delhi government. The court was hearing a petition filed by a HIV-positive patient seeking a direction to AIIMS and other government hospitals which failed to provide him dialysis. Earlier, the court had directed the central government to draw a plan along with Delhi government to increase the number of hospitals offering dialysis to HIV-positive patients. "
108,12,2010,Special sessions on HIV/AIDS,http://timesofindia.indiatimes.com//city/allahabad/Special-sessions-on-HIV/AIDS/articleshow/7114401.cms," ALLAHABAD: District authorities, on Thursday, decided to organise special sessions on HIV\AIDS in 100 gram sabhas between December 20 and 29. District magistrate Sanjay Prasad told TOI, ""A meeting was held with officials of health and other departments, along with representatives of NGOs. It was decided to hold special sessions on HIV\AIDS at gram sabhas under micro-planning.'' Besides, a sensitisation programme for gram pradhans will be held on December 19 at Vikas Bhawan, where officials and employees of health, education, panchayati raj and ICDS would be participating. An awareness camp on HIV\AIDS would be held in Kotwa village on December 20. A street play and other programmes would also be organised, on the occasion. The DM said that 10 programmes in 10 villages would be held everyday and in this manner, all 100 identified villages would be covered. The villagers would be apprised about HIV\AIDS and factors responsible for spreading the deadly disease. Besides, an awareness camp in each village would be held under the leadership of gram pradhan, with assistance from the block development officials. Nodal officer, district AIDS programme control unit, Dr O P Shahi said, ""Sincere efforts are underway to educate people on HIV. Special sessions have been planned to cover the villages identified by the officials of NACO and UPSACS.'' "
109,12,2010,Govt to extend free HIV care without exceptions,http://timesofindia.indiatimes.com//india/Govt-to-extend-free-HIV-care-without-exceptions/articleshow/7115077.cms," NEW DELHI: In a major decision, the Centre on Thursday agreed to extend crucial second-line anti-retroviral (ART) treatment to all HIV-positive persons shedding its earlier reservations in providing this costly medication regime to those who had been treated in private hospitals. The Centre had serious reservations in taking on HIV positive persons who had been irrationally treated by private hospitals for second-line treatment but it bowed to the SC’s argument that the government could not discriminate in extending medical facilities when the core question was right to life. Senior advocate T S Doabia, appearing for the health ministry, informed a Bench comprising Chief Justice S H Kapadia and Justices K S Radhakrishnan and Swatanter Kumar that National AIDS Control Organisation has decided to extend second-line ART to all HIV positive patients at four centres of excellence in Delhi, Mumbai, Kolkata and Chennai. “This facility will gradually extended to all 10 such centres in pahses,” he said, adding that this experiment would continue for a period of three months. While first-line ART costs Rs 6,500 per year for each patient, the second line is more than four times costlier at Rs 28,500. In an affidavit before the SC, NACO had said second-line ART for HIV patients could not be extended to those who had received “irrational treatment” from private medical practitioners. "
110,12,2010,Folly leaves HIV-hit family out in cold,http://timesofindia.indiatimes.com//city/bengaluru/Folly-leaves-HIV-hit-family-out-in-cold/articleshow/7125580.cms," BELGAUM: An HIV-infected family of five at Palabhavi village in Raibag taluk of Belgaum district is paying a steep price for the insensitivity of government officials. Customers have stopped coming to Shekhar's tea stall, wife Sangeeta lost her job as an assistant cook in the local school and their three sons are being shunned by classmates and teachers. All because government officials didn't maintain confidentiality about the family's HIV status in the central government's Antyodaya Anna Yojana (AAY) scheme. In this scheme, HIV families get foodgrains at subsidized rates from the food &amp; civil supplies department. After officials revealed their medical condition to villagers about three months ago, the family of Shekhar has been ostracized. ""It all began when the sanction letter of the AAY card reached the gram panchayat. Two days later, GP members met with school development managing committee members and the headmaster told me not to come to work from the next day,"" Sangeeta told STOI. Shekhar said, ""We were happy despite our problem. We've known about our disease for about one-and-a-half years but never told anyone about it. After that letter, my sons were not even allowed to drink water from the school tap."" Shekhar asked the authorities why their personal details were disclosed. The couple even considered committing suicide, but timely intervention of NGOs gave them hope. A senior officer of the food and civil supplies department said, ""It's possible the tahsildar inadvertently sent the sanction letters to the gram panchayat. We'll look into the issue,"" he added. Raghavendra T, deputy director, Karnataka Health Promotion Trust, said, ""It's a clear violation of human rights. Nobody can breach confidentiality, particularly in such cases."" Deputy commissioner Ekroop Kaur said, ""It's a serious issue and I'll issue a directive to all offices to avoid such mistakes. I'll also try to ensure Sangeeta gets her job back, if she wants it."" "
111,12,2010,"HIV positive kids shunned, alleges NGO",http://timesofindia.indiatimes.com//city/delhi/HIV-positive-kids-shunned-alleges-NGO/articleshow/7148424.cms," NEW DELHI: After losing their parents to HIV, eight children are now on the verge of losing their right to education. The children, aged between three and 12 years, were denied admission to a prominent school in Gurgaon last year on ‘medical grounds’ and even the government school they have been shifted to is threatening to remove them as they are HIV positive. The NGO looking after them has alleged that the kids are treated poorly at their school and are mocked at by fellow children. “The students call us ‘bimari’. Even the teachers do not help. They often scold us and make us work,” said 12-year-old Amit (name changed), who studies in Class VI at Rajkiya Vidyalaya in Bhondsi, Haryana. Another 11-year-old child, who has no memories of his parents or where he was born, says teachers discriminate against him. “They make us clean the classroom, do gardening work and often scold us. They ask us why we keep taking medicines and beat us up if we protest,” he alleged, adding that he has no illness and is healthy like any other child. According to Sunita Gupta, chairperson of NGO Drone Foundation which looks after these children, the teacher in-charge of the government-run school has warned of action if a medical certificate is not produced at the earliest. “The children feel scared to go to school. I met the principal some days ago and he threatened disciplinary action as the school was not informed about the fact that these children were HIV positive. They are being harassed,” she claimed. Gupta added that the children, who were orphaned, were first registered under the education program for underprivileged children run by DPS Maruti Kunj in March 2009. “Though the school administration was supportive in the beginning, due to pressure from parents of other children and teachers, they asked us to make alternate arrangement for their education in August. One academic year was lost as all other schools had closed admissions by then,” she said. When contacted, principal of DPS Maruti Kunj Rachna Pandit said that the children were never admitted to the school. “Such children need special care. We talked to doctors and experts about their emergency needs and care, and finally decided to drop them as we do not have expertise in dealing with such cases. There have been instances when these children got hurt while playing and the bleeding did not stop,” said Pandit. On the allegations of discrimination at the government school, Gurgaon’s district education officer Jyoti Choudhary said she was not aware of this case. “Under the Right to Education Act, no children can be discriminated against,” she said. Dr Bir Singh, professor of the community medicine department at AIIMS who has worked with Unicef, said that HIV positive children do not require any special care in schools. “They are healthy and need regular medication, including vitamins and tablets, to prevent opportunistic infections,” he said. The NGO looking after them has alleged that the kids are treated very badly at the govt school they are studying in and are mocked by others. "
112,12,2010,School may face action for HIV discrimination,http://timesofindia.indiatimes.com//city/gurgaon/School-may-face-action-for-HIV-discrimination/articleshow/7153650.cms," GURGAON: Following a report that a private school in Gurgaon denied admission to eight HIV positive children, the state education department has sought a detailed report from the District Education Officer by December 27. A spokesman of education department said that at present the said children are studying in government schools. Department officer said that in case the alleged school was found guilty of discrimination, strict action would be taken against it. The Right of Children to Free and Compulsory Education Act, 2009 clearly states that a child suffering from disability has the right to pursue free education. The state education departments rules also mandates admission without any discrimination. According to NGO Drone Foundation, which looks after these children, the kids are treated poorly at their school and the teacher in-charge of the government-run school warned of action if a medical certificate is not produced at the earliest. The children, who were orphaned, were first registered under the education program for underprivileged children run by DPS Maruti Kunj in March 2009. Though the school administration was supportive in the beginning, due to pressure from parents of other children and teachers, they asked us to make alternate arrangement for their education in August, said Sunita Gupta, chairperson of Drone Foundation. Principal of DPS, Maruti Kunj, Rachna Pandit said that the children were never admitted to the school. Such children need special care. We talked to doctors and finally decided to drop them as we do not have expertise in dealing with such cases, said Pandit. "
113,12,2010,Merry X'Mas for HIV+ kids,http://timesofindia.indiatimes.com//city/jaipur/Merry-XMas-for-HIV-kids/articleshow/7165233.cms," JAIPUR: It was a delightful Christmas for 13 HIV-positive children on Saturday. These children, between 7 and 11 years, were taken on a visit to several places in the city by the NGO ‘RAYS-Ashi Ke Kiran’. For Ravi (name changed), it was an an unforgettable experience to spend the entire day playing with his close friends. “I enjoyed every moment of this day. I wish this day should come once in every month.” All these children live in a home for children with AIDS in Shyamnagar. Some of them were abandoned by their parents who could not afford the treatment cost, while a few children’s parents had died due to AIDS. All of them belong to different parts of the state. “This programme was planned to educate people about the disease that does not spread by sharing food or shaking hands with someone. These children need love and care from the civil society,” said Apra Khuchhal, organisation’s treasurer. Earlier during the day, they were invited by a ladies club. The children were gifted tiffin boxes, books, school bags, pens, blankets and chocolates. In keeping with the festive tradition, they sang carols and decorated the Christmas tree. “The biggest challenge is to sensitise people against discrimination of HIV-positive children,” said Khuchhal. Many schools celebrated the festival with the neglected and unprivileged sections of the society. Vice-principal of St Xavier’s School CK Punnose along with a team of volunteers distributed gifts at an old age home in the city. “We organise this programme every year aiming to spread love and affection.” The school had also invited poor children to spend the day on the campus. Another NGO Pravah Jaipur, which works for youth development and active citizenship celebrated the day with rags pickers. The NGO held a talk show on how to bring these sections of the society in to the mainstream. Meenakshi Bhanjbeo, director at Pravah Jaipur said, “Thousands of children in our state are engaged in menial jobs. We want to give them attention and nurture them properly.” "
