,month,year,name,link,article
82,8,2013,Teen HIV patient fends for self,http://timesofindia.indiatimes.com//city/ahmedabad/Teen-HIV-patient-fends-for-self/articleshow/21519936.cms,"AHMEDABAD: Nobody wants me - this is the predominant feeling with which a young boy lives in a small shanty in municipal workers' quarters at Jamalpur. He lives all alone, eats out of a tiffin box and does not trust anybody. The mistrust has become ingrained in him because all his life, Pratik, 13, has seen people close to him leaving him or others shunning him as he was born with HIV. Talking to TOI, Priyam's neighbour said that his father was a sanitary worker who died in his mid-thirties almost a decade back. His wife followed him and the duo left Tara, 7, and Pratik, 4, as orphans around nine years back. ""It was a difficult time for the kids as both were identified as HIV patients. They had contracted the condition from their parents, who were HIV patients. Among their close relatives, the kids had an aunt living in Amraiwadi who did not wish to take them. She used to send ration to the kids and they cooked their own meals,"" says a neighbour. They were attending a school in Sabarmati for free. While the school authorities did not oppose their HIV tag, when the word spread, other kids started maintaining a distance and soon after, they stopped attending school. A number of organizations initially extended a helping hand but the siblings soon realized that they were essentially all alone in this world. Purnima Gupta, assistant director, Childline, told TOI that the organization came to know about the kids a year back when they had already become world-weary. ""Pratik was sent to a hostel for HIV kids at Gandhinagar a year back but he could not settle there and returned home. The teen saw his sister die in May this year and is aware of his eventuality. His defiance might have stemmed from this fact. He keeps fleeing from home whenever somebody approaches him,"" she says. Situation for other kids suffering from HIV is not very different in the state. Gujarat has two hostels for the patients - in Gandhinagar for boys and in Amboli near Surat for girls. Both the facilities have around 35 inmates at any given time. ""I will not blame the kid for the weariness. It is always a dilemma for the patient whether or not to reveal. As an AIDS patient, having five family members including a daughter suffering from the same, I have seen the almost untouchable status of the patients in the society. A doctor who used to treat my daughter refused to touch her once she got to know that she had AIDS. Same is the case with such students in schools. No less than 200 kids are currently studying in various city schools while hiding their HIV status,"" says Jennifer, who works with an NGO to spread awareness about HIV.(Names of all patients have been changed to protect their identities)"
83,8,2013,"Forget a hug, HIV positive yet to get proper medical aid",http://timesofindia.indiatimes.com//city/varanasi/Forget-a-hug-HIV-positive-yet-to-get-proper-medical-aid/articleshow/21542847.cms,"VARANASI: “HIV does not make people dangerous to know, so you can shake their hands and give them a hug: Heaven knows they need it,” late Princess Diana once said. However, the words seem totally meaningless in the world where people discriminate HIV positive people, even in hospitals. The trouble for HIV infected Ram (name changed), about whom TOI reported a week ago, were seemingly endless. There was discrimination in getting medical aid at Shiv Prasad Gupta (SPG) divisional hospital. Now, the fate of another HIV patient Vishal (name changed) who, incidentally, has been admitted in the adjacent bed, is also the same. Both these patients lay neglected in ward number 2 of divisional hospital. The lack of awareness about the disease has made the hospital staff reluctant to attend these patients. When TOI reported about the discrimination against Ram in the hospital, the chief medical officer (CMO), Dr MP Chaurasia and district magistrate, Pranjal Yadav and the hospital authorities assured to give proper treatment to him. However, six days later, Ram is still in the similar situation. So is the case with Vishal. Both patients are suffering from severe gangrene infection in their legs and hands and have the history of intravenous drug addiction. Since both are HIV infected. But the paramedical staff of the hospital has refused to attend them. ""They do not even touch me, forget bandaging the wounds. My mother gets the cotton and bandage from the nurses and apply it on my leg, she is uneducated and knows nothing about medicines. I feel helpless. I want to die,'' said Ram, his eyes welling up. According to Vishal, his dressing has not been done from the past one week. He gets his dressing done from a private clinic situated outside the hospital after paying Rs 50 every day. The two cannot go to any other hospital for their treatment because both of them come from very weak economic background. The case of these HIV positive patients has only raised question over the implementation of NACO guidelines that clearly says that HIV AIDS patients are to be treated at par with the general patients. There should be no discrimination, the guideline say. It also does not support any separate ward for these patients. In fact the counselors of Integrated Counseling and Testing Centre (ICTC) in the hospital have also accepted that the hospital staff is not attending the HIV patients properly. The amount of unawareness prevailing in the hospital can be judged from what the para medical staff say. One of them, Saikhu said ""The medical equipments, scissor, knives required for dressing are same for the ward. We cannot use the same equipment to perform dressing on HIV patients. They have separate arrangement at Sir Sundar Lal (SSL) hospital, Banaras Hindu University (BHU). They can go there"". But the hospital authorities do not accept this. ""Giving separate treatment to HIV patients will lead to discrimination. The patients are treated well and their bandage and dressing is done by the hospital staff only"", said superintendent in chief of the hospital, Dr VK Srivastava. "
84,8,2013,'HIV mothers on ARV can breastfeed',http://timesofindia.indiatimes.com//city/visakhapatnam/HIV-mothers-on-ARV-can-breastfeed/articleshow/21586452.cms," VISAKHAPATNAM: HIV positive mothers can breastfeed their newborns provided they are on anti-retroviral therapy (ARV) right through the pregnancy, the delivery and post-delivery period, including the breast-feeding period, to prevent vertical transmission of HIV from mother to child, say medical experts on the occasion of the World Breastfeeding Week that is being celebrated from August 1 to 7 to encourage breastfeeding. According to experts, the HIV positive mothers should exclusively breastfeed their children irrespective of HIV status for the first six months while non-infected mothers can breastfeed till the child reaches two years of age. ""NACO (National AIDS Control Organisation) recommends exclusive breastfeeding for six months and then soft, nutrient-rich homemade food during the weaning period, preferably upto two years. It has been found that the risk of transmission involved is minimal, just 2%, when the mother is on ARV using a combination drug regime,"" said Dr Jayachandra Reddy, joint director, basic services, AP State Aids Control Society (APSACS). ""The child is given nevirapine syrup for six weeks and then septran syrup till the 18th month in case early infant diagnosis or DNA PCR test shows that the child is HIV-negative. In case the child is found to be HIV positive, he or she is put on ARV. WHO (World Health Organisation) recommends alternative or replacement bottle feeding only if five factors are satisfied. These include AFASS - Affordability, Feasibility, Acceptability, Safety and Sustainability,"" said the APSACS official. While breast-feeding is recommended for all newborns, there has been controversy over HIV positive mothers breastfeeding their babies but this has now been dispelled with the WHO and doctors dealing with AIDS recommending breastfeeding by HIV positive mothers who are on ARV even in developing countries. According to Dr K Surya Rao, specialist in HIV/AIDS medicine from Dr Kutikuppala Hospital, one has to weigh the risk and benefits while breastfeeding. ""In India, as per WHO, annually, nearly two-thirds of the over 2.4 million child deaths are related to inappropriate infant feeding practices. Due to lack of breast milk, many infants die of diarrhoea and gastroenteritis overnight. Even though there's some risk of vertical transmission involved, there are ways to prevent it too."" ""The mother should be on highly active ARV right from pregnancy, depending on her viral load and take a combination of drugs instead of the earlier practiced mono-therapy. The mother should also be comfortable feeding the child as per requirement. Also, a campaign needs to be undertaken, especially in rural and tribal areas regarding non-discarding the colostrum, which is a component in the mother's first milk containing high protein and antibody and boosts the immune system,"" Dr Rao explained. Concurring with experts, Dr Ronanki Ramesh, additional district medical and health officer (AIDS and leprosy) said, ""Mixed feeding with breast and bottle-milk should be avoided to cut down the risk of transmission. Also, in poor or developing countries, women may not have access to safe and affordable replacement feeding options and handling of milk bottles isn't hygienic and triggers more diarrhoea deaths in infants. Therefore, irrespective of the HIV status, mothers on ARV are encouraged to breastfeed their children within one hour of birth."" According to doctors, breastfeeding is the best way to provide ideal food for the healthy growth and development of infants as apart from creating immunity and protecting the baby from infections, it also creates a special bond between the mother and child."
85,8,2013,HIV counselling put on fast track,http://timesofindia.indiatimes.com//city/bhubaneswar/HIV-counselling-put-on-fast-track/articleshow/21608844.cms,"BERHAMPUR: The Ganjam district administration has decided to counsel Surat-bound migrant workers in trains on prevention of HIV as they are considered potential carriers of the virus. Around seven lakh people from the district work in textile mills and diamond-cutting factories in Surat and Ahmedabad, said a survey. At least one counsellor will go with the workers to Surat and vice versa. The counsellor will educate the workers on preventing HIV during the 36-hour journey. Details are yet to be worked out, said an official source. This was decided at Ganjam district AIDS prevention and control committee meeting held at Chhatrapur on Saturday. Besides activists, working in the field of AIDS, officials of Odisha State AIDS Control Society attended the meeting. ""The arrangement will reduce the ever-increasing HIV positive cases in the district. At present, they constitute around 38% of total HIV cases in the state,"" collector (Ganjam) Krishan Kumar told TOI. As many as 10,948 people (38%) tested HIV positive in the district by June. AIDS has so far killed 968 people in the district, official sources said. The meeting also decided to register names of migrant workers in their respective panchayats so that the administration can track them. Anganwadi workers will collect migrant workers' data, which will be complied at the panchayat office,"" said a senior officer. Integrated health camps would also be held for HIV-positive persons in each of the 16 identified blocks every three months. The camps would screen people for other diseases as well apart from facilitating select medical investigations. The mobile heath unit, dedicated for AIDS control, will travel across the district at least three weeks a month to create awareness among people, said chief district medical officer P K Kar. "
86,8,2013,HIV positive patient languishes in SSL Hospital,http://timesofindia.indiatimes.com//city/varanasi/HIV-positive-patient-languishes-in-SSL-Hospital/articleshow/21720892.cms," VARANASI: Admitted in ward number two of Shiv Prasad Gupta (SPG) Divisional Hospital, HIV positive Ram (name changed) has been left at the mercy of God. Hospital staff maintains that despite being referred to Sir Sundar Lal (SSL) Hospital, Banaras Hindu University (BHU), Ram was staying the ward on his free will. Hospital administration is also unable to clarify as to why the patient, who is unable to travel on his own, has not been provided with the ambulance facility for shifting to SSL. Ram has a severe infection in his leg and is unable to move even from his bed. Forty-year-old Ram, who is being nursed by his old mother, says, ""We cannot go to SSL. We have no money or strength to travel."" He had earlier alleged that hospital staff was discriminating against him in providing medical care. He had claimed that the para-medical staff had refused to clean his wound and dress it properly. As a result, her mother was acting as his nurse. The para-medics had claimed that Ram's case was different as he was suffering from HIV infection. ""HIV positive patients have to be attended in a different manner. We don't have any arrangement for taking care of such a patient, hence we are unable to take care of his wound,"" said para-medic Saikhu. The hospital's attitude towards Ram is indicative of the stigma and lack of awareness among the hospital staff regarding HIV. The National AIDS Control Organisation (NACO) has clear guidelines that HIV AIDS patients are to be treated at par with general patients and without discrimination. It also does not support any separate ward for these patients. The hospital's silence over not offering any assistance in shifting the patient to BHU is also a major issue. Meanwhile, taking serious note of the reports of discrimination against HIV positive patient, National AIDS Control Organisation (NACO) has sought a report from the Shiv Prasad Gupta (SPG) Divisional Hospital on the issue. Through a letter, the NACO has ordered officials concerned to probe into the matter and submit a report within a week. Accepting that such a letter has been received by the hospital administration, superintendent-in-chief (SIC), SPG Hospital, Dr VK Srivastava said, ""The patient is staying in the hospital on his own free will. He is not ready to shift to the BHU. We have already informed the CMO and the police about it. The hospital staff has never discriminated against the patient. We will submit a report to NACO by Friday."" Meanwhile, the 'Banaras Network for Positive People Living with HIV' a non-profit organisation run by HIV positive people has also taken the matter seriously. According to Manoj Singh, president, BNPPL, they have filed a detailed report on the discrimination and neglect faced by Ram in the divisional hospital. ""By discharging and referring these two HIV patients, hospital only wants to unburden its load. The hospital lacks proper facilities and there is complete lack of coordination. We have filed a detailed report about these two patients and are sending it to Uttar Pradesh State AIDS Control Society (UPSACS),"" said Manoj."
87,8,2013,"Now, free HIV test at all primary health centres",http://timesofindia.indiatimes.com//city/jaipur/Now-free-HIV-test-at-all-primary-health-centres/articleshow/21871376.cms,"JAIPUR: Looking to an increase in the prevalence of HIV in state, the government is planning to conduct HIV screening tests on a large scale but with the consent of test takers. The facility will now be made available in the remotest primary health centres (PHCs) of state. Earlier, the health authorities were targeting only high risk groups for the test. But now even the common population will be brought in its ambit and free HIV card test will be made available in the remotest PHCs in state. The HIV test, apart from 14 other tests, will be provided free-of-cost at all PHCs from April 15 under the chief minister free diagnostic test scheme phase III. The test is already free at district hospitals and community health centres (CHCs). According to the recently-released HIV Sentinel Surveillance (HSS), the prevalence of HIV in state increased from 0.19% in 2008-09 to 0.38 in 2011-12. Rajasthan is a low prevalence state but is highly vulnerable due to the presence of high risk groups including female sex workers, injectable drug users, truckers and labourers. Rajasthan State AIDS Control Society (RSACS) project director Dr SS Chauhan said, ""Earlier, National Aids Control Organization (NACO) and RSACS provided free test to high risk groups only. Also, in cooperation with National Rural Health Mission many Integrated Counselling and Testing Centres (ICTC) were started. But, now the government has decided to reach out to the common population. So, the HIV card test will be made available at PHCs also from April 15."" The RSACS has already provided training to para-medical staff for counseling and tab technicians for conducting tests at CHCs and now there are plans to provide training to the staff at all PHCs. ""But, without a person's consent, no one can conduct HIV test. So, consent is must and compulsory for HIV testing,"" an RSACS official said. Moreover, RSACS has set a target to conduct HIV test on all pregnant women, added the official. It is estimated that 19 lakh infants are born every year in Rajasthan. So, by screening pregnant women, transmission of virus from mother to child can be prevented. ""There is 25-30% risk of transmission of virus from infected mother to the baby, but that risk can be minimized by the screening test and by giving medicines to the infected mother,"" he said."
88,8,2013,HIV via blood transfusion on the rise,http://timesofindia.indiatimes.com//city/hyderabad/HIV-via-blood-transfusion-on-the-rise/articleshow/21926970.cms,"HYDERABAD: About 571 persons in Andhra Pradesh have been allegedly infected with the HIV virus through blood transfusion in the last four years. Experts attribute such infections to rampant malpractices among blood banks and hasty oversight on the part of the recipient. As per the data available on the occurrence of such cases between 2009 and 2012, in different states across the country, mentioned in the Parliament recently, the number of people infected with HIV through blood transfusions in Andhra Pradesh was allegedly amongst the highest in India. In the recent past, instances of transfusion of HIV-infected blood were widely reported from Nellore and Warangal. Amongst the southern states, Tamil Nadu did not report any case, while Karnataka recorded 100 such cases more than AP during the same period. Activists working with the people with HIV say the high numbers can be attributed to the demand-supply gap for safe blood. Voluntary blood donations rates are not high while blood banks peddle infected blood, they said. The failure of the government to rein in such malpractices only makes matters worse. In May, this year, an 18-month-old baby Kavya, was detected with HIV AIDS, which doctors suspect occurred from an infected blood transfusion. The news made national headlines, highlighting negligence on the part of authorities. Narendra Revelli of Centre for Advocacy and Research who has been working for a decade with the AP State Aids Control Society (APSACS) blames private blood banks. ""It is mandatory to check blood for HIV before it is banked. However, owing to the supply shortage, unauthorized blood banks do not discard infected blood even if it tests HIV-positive. There is no possibility of infection if blood is checked and banked properly,"" he said. Revelli said that banks mostly rely heavily on professional donors who donate blood for money and therefore do it on a weekly basis. ""There are several such donors near the clock tower area in Secunderabad and Nampally where there are many private blood banks,"" he added. Officials of APSACS, however, disputed the numbers stating that blood transfusion is the cause of infection in very few cases. Nevertheless, they did not rule out risks of contracting the virus from blood available at unauthorized blood banks. ""The number of cases in which blood transfusion has been established as the cause for infection is much less. However, it should be noted that there is a risk of infection if blood is procured from unauthorized blood banks where testing for HIV may not be performed,"" said Dr J C Reddy of Integrated Counselling and Testing Services (ICTS) wing at APSACS. The figures quoted in the Parliament are those from ICTSs across the country. Experts also said that the district and state health officials do not supervise blood banks. ""I don't think there has been any change in terms of both blood procurement and voluntary donation which have not improved,"" said Revelli."
89,8,2013,Diabetes has same effect as HIV on tuberculosis,http://timesofindia.indiatimes.com//city/chennai/Diabetes-has-same-effect-as-HIV-on-tuberculosis/articleshow/21928474.cms,"CHENNAI: The combination of diabetes and tuberculosis doesn’t just complicate treatment ; the double disease could be as dangerous as having HIV/AIDS with TB. A new study has confirmed that diabetes can make the TB bacteria harder to treat, just as HIV/AIDS does. A group of doctors from MV Hospital for Diabetes, who pored over records of tuberculosis patients registered in the government’s Revised National Tuberculosis Control Programme in Chennai, Tiruvallur and Kancheepuram , found that at least 50% of TB patients had diabetes or pre-diabetes . All patients were given medication under the DOTS (Directly Observed Treatment Short Course) programme, recommended by World Health Organisation for TB control. At the end of two months, doctors did a sputum test to see if medicines had brought down infection. Nearly 14% of patients with diabetes tested positive for TB compared to 3% of those without diabetes . After six months, doctors said 4% of TBdiabetes patients had not responded to treatment compared to 0.7% of those without diabetes. The effect of diabetes on TB is similar to HIV on TB, said diabetologist Dr Vijay Vishwanathan , who led the research team. They will urge the government to integrate national programmes for TB and diabetes. “We must ensure that all TB patients are tested for diabetes and vice versa,” he said. According to the Union health ministry, 40% of Indians are TB carriers. At least 10% of people in India are diabetic and in cities like Chennai the incidence is 20%. “The chances of TB recurrence are higher among diabetics. We are planning a larger study to determine a new treatment regimen, including better diagnosis methods for TB-diabetes patients,” said Dr Vishwanthan. National Institute for Research in Tuberculosis director Soumya Swaminathan said they did a study among 100 patients with TB and diabetes and found that if sugar levels are under control, treatment outcomes are better. “This hardly happens. TB is diagnosed when patients are in their 40s, the same time when many learn they are diabetics as well,” she said."
90,8,2013,HC gives directions to protect identity of HIV+ people,http://timesofindia.indiatimes.com//city/ahmedabad/HC-gives-directions-to-protect-identity-of-HIV-people/articleshow/21988136.cms,"AHMEDABAD: Gujarat high court on Thursday directed that the identity of HIV positive people should not be disclosed by hospitals, as it could deter other patients from coming for treatment. The bench of Chief Justice Bhaskar Bhattacharya and Justice J B Pardiwala called for strict concealment of the HIV positive person's identity in response to a PIL filed by advocate Vijay Nangesh. The PIL objected to a 2009 incident, at the Guru Gobindsingh Government Hospital in Jamnagar, when a sticker bearing 'HIV positive' was stuck to the forehead of a 25-year-old pregnant woman, and she was paraded in the hospital. Terming the incident unfortunate and in violation of human rights, the court called for more awareness programmes in rural areas so people can use preventive measures. The court also asked for a proper rehabilitation scheme for HIV positive persons and AIDS patients. The court also asked the media to show restraint and not reveal the identity of such patients, as was done in that particular case. Moreover, the court emphasized the education of HIV infected patients that they don't, inadvertently or innocently, be responsible in spreading the disease. The court also observed that normalizing the presence of HIV/AIDS in our society through public education is the only way to reduce discriminatory attitudes and practices."
91,8,2013,"‘Delay in HIV treatment may affect cognition, motor skills’",http://timesofindia.indiatimes.com//city/pune/Delay-in-HIV-treatment-may-affect-cognition-motor-skills/articleshow/21993237.cms,"PUNE: Performing routine activities like cooking, bathing and walking may become difficult for an HIV-infected person if treatment is delayed, a first of-its-kind study has found. The five-year-long study, conducted by the Pune-based National AIDS Research Institute (NARI) along with HIV Neurobehavioral Research Programme at the University of California, San Diego, found that people with HIV/ AIDS in India are at higher risk of developing milder neuro-cognitive impairment if treatment is not initiated. The study was completed in May this year. The study has indicated a higher baseline prevalence (47%) of neuro-cognitive impairment in people with advanced HIV infection who are yet to take treatment. Neurocognitive impairment affects cognition (thinking), motor control (body movements) and the psychological state of the individual. The world over, people with HIV infection are living longer and having a better quality of life due to greater access to antiretroviral therapy (ART). Thanks to ART, HIV induced illnesses like cryptococal meningitis have been on the decline. However, conditions like HIV-associated neuro-cognitive disorder (HAND) are still prevalent. The study also assumes significance as earlier studies in the western world were based on the subtype B virus that causes HIV infection. However, in India, clade C is the most common subtype. Based on its characteristics, clade C has been found to affect an individual’s nervous system less severely than other subtypes. It was milder than the subtype B prevalent in Europe and America, researchers say. “The baseline finding of the study suggests that clinicians and healthcare providers must know if people living with HIV have any difficulties with cognition or performing daily activities. The family members or the caregivers should also be told of such conditions so that they can detect changes in the individual and seek timely advice from healthcare providers,” researcher Manisha Ghate, co-principal investigator of the study, told TOI on Thursday. Ghate said, “The routine activities of HIV-infected people may get affected if they have neuro-cognitive impairment. In milder forms, it may be prominent only while performing complex tasks like calculations and multitasking. But it is pronounced in severe forms like dementia and patients may have difficulty even in performing routine daily activities like cooking, bathing and walking. Cognitive impairment associated with HIV has been correlated with the increased complaints of job performance difficulties and poor medication adherence.” Researcher Sanjay Mehendale, the principal investigator of the study, said, “The beneficial effect of ART has been observed in cognitively impaired individuals. The improvement was seen in the domains of learning, executive functioning and motor performance. This beneficial effect was also observed in cognitively impaired individuals with higher CD4 counts.” Even otherwise, healthy people show neurological decline as they age. “But here we have a younger population infected with HIV, so this effect will be greater as they age. Patients need counselling in addition to ART,” Ghate said. When contacted, NARI director Ramesh Paranjape said, “This is the first comprehensive study in India which has additionally evaluated viral and host factors associated with neuro-cognitive impairments in people with HIV.” Why the study? People with HIV infection are living longer and better due to improved access to antiretroviral therapy. Though neurological opportunistic infections are on decline, non opportunistic conditions like HIV associated neurocognitive impairment (HAND) remain prevalent. It has been shown that the impaired cognitive performance can affect routine activities, employment, adherence to treatment and quality of life. The studies have been conducted globally, but the data on the prevalence and co-factors associated with HAND available from systematically conducted research in India is scanty. Study details This is the first comprehensive study in India which has additionally evaluated viral and host factors associated with neuro-cognitive impairments in people with HIV.Pune-based National AIDS Research Institute (NARI) along with HIV Neurobehavioral Research Programme at the University of California, San Diego.The study was initiated in September 2008 and completed recently in May 2013. The study was conducted in adult population above 18 years of age.The data was collected in three groups: 1) HIV infected individuals with advanced disease (CD4 count less than 200 cells/cmm) : [number of patients were 125], 2) HIV infected individuals with CD4 count between 350-550 cells/cmm : [number of patients were 128] and 3) HIV uninfected individuals [number of patients were 287]. All participants received a comprehensive neuropsychological evaluation, neuromedical assessment and laboratory evaluation.The neuropsychological test battery that was used in this study was developed at HIV Neurobehavioral Research Center (HNRC) San Diego and standardized in Indian population prior to useAfter baseline evaluations, all individuals with CD4 count less than 200 cells/mm3 received ART treatment as per the national guidelines and nearly 50% HIV individuals with CD4 count between 350 and 550 cells/mm3 were given immediate antiretroviral treatment (they were co enrolled from a ongoing clinical trial). The participants were followed every year for neuropsychological evaluation. The cognitive battery included tests in the domain of fluency, speed of information processing, attention, executive functioning,learning, memory and motor performance. The outcome on ART was evaluated based on the performance in these tests. In the offing Indian Council of Medical Research has organised national seminar on ‘NeuroAIDS in India: Current Findings and Future Directions’ at National AIDS Research Institute (NARI) in Pune on September 24 and September 25. (Source: National AIDS Research Institute (NARI), Pune) Key findings of nari study A study has indicated higher baseline prevalence (47%) of neuro cognitive impairment in people with advanced HIV infection who are yet to be put on treatment The most common subtype clade C, which causes HIV infection in India, has been found to affect nervous system less severely than subtypes like subtype B virus prevalent in Europe, America. "
92,8,2013,Activist alleges discrimination against HIV children in govt school,http://timesofindia.indiatimes.com//city/mangaluru/Activist-alleges-discrimination-against-HIV-children-in-govt-school/articleshow/22014508.cms," MANGALORE: The management of a government school in Kundapur taluk of Udupi district has violated the Right to Education (RTE) Act by discriminating against four children living with HIV, said Renni D'Souza, Padi-Valored, a non-government organization working towards the empowerment of children, here on Friday. Addressing a gathering at a programme organized by the Federation of Education Resource Centres (FERC) to discuss violations of RTE rules by schools in the undivided Dakshina Kannada district he said, ""We are accumulating proofs against the school authorities. Very soon, we will file a complaint against the school and the staff with the department of education. Many schools in the district have no compound walls. A lot of posts of teachers are vacant. About 49% of the schools in the state have toilet that are not functional,"" he said. At the event, Umesh Nirmal, former president of the FERC, alleged that under RTE, free education should be provided to poor children. ""However, some government schools in Bantwal taulk are charging Rs 200 as fee from the students who have joined class VIII. Also there are no computers in many government schools,"" he added. Renni added that proofs collected against schools violating RTE rules will be presented before the elected representatives at a RTE Adalat to be organized by State Commission for Protection of Child Rights in Bangalore on September 5 and 6. When TOI asked about the discrimination faced by four children living with HIV, Nagendra Madhyastha, deputy director of public instructions department, Udupi, said, ""This is a very sensitive issue. We will not reveal the names of students and parents. But will take severe action against the school authorities if we receive any complaint."" N Shivaprakash, deputy project coordinator of Sarva Shiksha Abhiyan, said that as per the RTE rules mandate compound walls schools situated in urban areas and within the vicinity of highways. ""The government has already sanctioned funds for the purpose,"" he added."
93,8,2013,Abandoned kid found HIV positive,http://timesofindia.indiatimes.com//city/jaipur/Abandoned-kid-found-HIV-positive/articleshow/22018626.cms," JAIPUR: A one-year-old boy, who was found abandoned near Nehru Garden on Tonk Road on August 18, tested positive for HIV. When the police had spotted the boy, he was eating biscuit outside the garden. The boy was brought to Shishu Grah with police help and his complete health check up was done. Shishu Grah superintendent of police Kavita Panwar said, ""We conducted various medical tests at JK Lon hospital on the boy. The report shows that the boy is living with HIV."" Now, the Shishu Grah would conduct proper HIV test at one at the integrated counseling and testing centre to re-confirm that the child is actually living with HIV. Moreover, the Rajasthan State Aids Control Society (RSACS) officials claimed that it is necessary to re-confirm it at one of the ICTC at Sawai Man Singh hospital or at Zanana hospital. The As the boy has been tested positive for HIV, the officials at Shishu Grah have made arrangement for his treatment. ""We are taking care of the boy and he has been admitted to the home,"" Panwar said. tnn Police are investigating the boy's case after registering an FIR against unidentified persons. An official with Gandhi Nagar police station said the parents might have abandoned the boy, but the reason is yet to be ascertained. Investigating officer Bharat Singh said, ""We have lodged an FIR against unidentified persons and an investigation has been launched."" Singh said he did not have any information yet about the child being tested positive for HIV. It is often seen that parents or some other persons abandon a girl or boy soon after its birth as the infant is 'unwanted' due to various reasons. The plight of the boy was that he was abandoned when he needed care and support from his family. Whenever an abandoned boy or girl is found in any part of the city, it is routine for the Shishu Grah in Gandhi Nagar to conduct various health check ups before admitting the abandoned child to the home so that they could take care of health."
94,8,2013,"Neglected at SSPG Hospital, HIV positive patient dies",http://timesofindia.indiatimes.com//city/varanasi/Neglected-at-SSPG-Hospital-HIV-positive-patient-dies/articleshow/22180161.cms," VARANASI: Who is to be blamed for the death of HIV positive patient, who was being neglected at Shri Shiv Prasad Gupta (SSPG) Hospital? Ram (name changed), aged around 40, died of at his home recently. The Integrated Councelling and Testing Centre (ICTC) at SSPG Hospital received this information on Friday. Ram was a case of denial and discrimination by the staff of SSPG Hospital. Admitted on bed number 12 of ward number 2 of the hospital, he was suffering from gangrene in his left leg. The patient and was a drug addict. He got HIV infection because of using infected syringe. Ram and his mother had earlier alleged that he was not attendant by the employees of the hospital. His mother used to perform the dressing on his wound and the para-medical staff had refused to attend him, stating that his case was different from others, because of HIV infection. The matter was highlighted by TOI in July and National AIDS Control Organisation (NACO) sought a report from the hospital administration regarding the patient's condition and lack of sensitisation prevailing among the staffers. Superintendent-in-chief (SIC), SSPG Hospital, Dr VK Srivastava then said, ""The patient is living on his own. He is not ready to go to Sir Sundar Lal (SSL) Hospital of BHU, where he was referred. We have given this information to CMO as well as police. The hospital staff had never discriminated in attending the patient."" It may be noted that Ram was not able to walk because of the infection. The hospital administration, which claimed that the patient was referred to BHU, had not provided ambulance or vehicle to help him reach there. ICTC counsellor Manisha, who arranged for the dressing of his wounds and helped his family to get CD4 count tests said that Ram was once befooled by touts in SSL Hospital. ""We sent him to ART Centre, Deen Dayal Upadhyay (DDU) Hospital for getting the CD4 count. His family, tired of seeking help from the SSL Hospital, took him home, where he died on August 25."
95,9,2013,Maharashtra follows Andhra in number of living with HIV,http://timesofindia.indiatimes.com//india/Maharashtra-follows-Andhra-in-number-of-living-with-HIV/articleshow/22196659.cms,"MUMBAI: Nearly 3.15 lakh HIV cases were registered in Maharashtra in 2012. Maharashtra has achieved a dubious distinction of registering largest number of people living with HIV after Andhra Pradesh. When the issue of people living with HIV was raised in Parliament, it was informed that out of the 20.88 lakh persons infected with HIV, 4.19 lakh were in Andhra Pradesh, while 3.15 lakh were in Maharashtra, 2.09 lakh in Karnataka, 1.34 lakh in West Bengal, 1.32 lakh in Tamil Nadu, 1.27 lakh in Gujarat and 1.23 lakh in Bihar. The Centre has proposed a budgetary support of Rs 11,394 crore, while Rs 7,314 crore will be spent exclusively on HIV prevention and awareness during the 12th plan period. Gynaecology professor Rekha Dawar said in view of the sudden spurt in HIV cases, the state government has stepped up its health education and awareness plan at all levels across the state. ""It's a fact that Maharashtra has been witnessing increasing number of HIV cases. We will have to further strengthen our action plan,"" she said. Dawar, who has undertaken a number of studies on HIV and AIDS, said, the state government has already intensified targeted intervention plans to halt HIV and AIDS cases. ""Our efforts are on to target mother-to-child infection. We have already initiated a series of measures to tackle the further transmission of the disease,"" she said. Secondly, She said more emphasis is being given in curbing the spread of the menace among migrant workers, truck drivers and commercial sex workers. ""We will have to concentrate on the migrant population, truck drivers and commercial sex workers. More emphasis will have to be given on safe sex and educate people on the ill-effects of unsafe intercourse,"" she said. A senior public health official said, a few years ago, states like Tamil Nadu, Karnataka, West Bengal were on the top, but over a period of time, Maharashtra has achieved the dubious distinction of leading the list with largest number of HIV cases. ""We have the maximum number of health workers and paramedical staff, despite such a situation, Maharashtra has been witnessing a steady increase in the number of HIV cases. We will have to redraft our strategy to halt the rising number of AIDS and HIV+ cases,"" he said. Total HIV cases (2012) : 20.88 lakh Andhra Pradesh: 4.19 lakh Maharasthra: 3.15 lakh Karnataka: 2.09 lakh West Bengal: 1.34 lakh Gujarat: 1.27 lakh Tamil Nadu: 1.32 lakh Bihar: 1.23 lakh"
