,month,year,name,link,article
124,11,2015,Doon care centre for HIV/AIDS patients shuts,http://timesofindia.indiatimes.com//city/dehradun/Doon-care-centre-for-HIV/AIDS-patients-shuts/articleshow/49996795.cms," 	DEHRADUN: For Anjali Antaral (13), an orphan and AIDS patient who is a resident of Tehri, it is worrisome that the lone community care centre for AIDS patients in Dehradun shut down on Monday. This is the centre she has been visiting for tests for three years; she also received her medicines from the hospital here. Now, her future hangs in balance. 	“I don’t know how I will manage my treatment now. I had a proper place to stay at and healthy food to eat whenever I went to Dehradun. We want the chief minister to come forward and support the only community centre that was supportive of HIV/AIDS patients,” Antaral told TOI. 	Many other children with little support from society or families found help at this centre. The cash-starved centre has now received no help from the state government either, despite the very commendable service it has rendered. 	The community centre was established in 2009 under the aegis of National Aids Control Organisation (NACO), to provide free residential facilities and nutritional food to people living with HIV/AIDS, including women and children. About 2000 patients avail the facility annually. The centre was run by the Agnes Kunj Society (AKS). 	In just this financial year, over 370 people have visited the centre; half of these were children. 	The state government holds the Centre responsible for the shutting down of this facility, as it drew funds from NACO. Officials at AKS, who manage the facility, said the expenses incurred at the centre are just about Rs18 lakh per year – a sum the state government should not find so hard to shell out. 	Neera Kumari (27), an HIV-positive woman, has been travelling for the past five years from Chamoli (275 km from Dehradun) with her husband, who is also HIV-positive. The couple would get their medicines from here before returning home. 	“This was one place where we did not feel discriminated against. We were not alone here – there were about 15 couples we would meet once in a while who availed the services. The health department needs to think about getting another facility opened, if this must shut. Either open up AIDS medicine or test centres in each block or get us a proper community centre like AKS,” Kumari said. 	Kailash Joshi, who works as head of administration at the health directorate, told TOI, “There is nothing to be done. We are trying to get things working. I cannot say much, I joined this post only recently.” 	Officials had met the chief minister in this matter on November 23, but no resolution was found. Meanwhile, patients complain that although the chief minister and the health officials talk of providing free transport and social security numbers, there is little help forthcoming when they actually need help. 	Lawrence Singh, project coordinator at Agnes Kunj Society, said, “We tried to offer the best services possible. Now, even our resources have run out. Our centre was used not only by local people but also residents of neighbouring states like UP and Himachal. It would be nice if the health department understood the condition of patients not accepted in their own families and society. We had so many patients come here for a place to stay and get good food. They came for treatment and counselling, and some were really small children.” "
125,11,2015,Maha’s youngsters worst hit by new HIV infections in 2014-15,http://timesofindia.indiatimes.com//city/mumbai/Mahas-youngsters-worst-hit-by-new-HIV-infections-in-2014-15/articleshow/49988029.cms,"Mumbai: Young people in Maharashtra aged 18-35 accounted for a substantial number of new HIV infections in 2014-15. Agricultural labourers and housewives were among the majority to be infected, highlighting the need for strengthening the HIV programme, which is going through a severe fund crunch. An analysis by the Maharashtra State Aids Control Society (MSACS) found that young people contributed to 42% fresh infections, while 6% were adolescents. It showed that 28,925 people tested positive for HIV out of the 21.37 lakh tested. Despite a constant decline in new infections across the state, young adults and adolescents, particularly in rural pockets, continue to be the most vulnerable due to lack of adequate knowledge or access to it. Women accounted for 56% new infections, while it was 43% among men and 1% in the transgender community. But the trend in Mumbai is the opposite, where most infections are still seen in men, and only 36% are detected in women. The study showed how education played a pivotal role in an individual getting the infection. About 29% who contracted the virus were illiterate and 35% had primary education. The graph dropped to 28% among those who completed secondary education and to 8% for those with college degrees and above. Infectious disease consultant Dr Om Srivastava said people in their early teens and pre-20s are the most vulnerable due to limited access to information or resources. “There is an element of irresponsibility for those beyond 20-22 as they have access to funds, resources and information,” he said. Maharashtra Association of Resident Doctors (MARD) president Dr Sagar Mundada said pre-marital testing should be promoted on a larger scale. The highest infection (42%) was detected in the 36-50 age group. Incidentally, a year-on-year increase in this age group has been noted in Kolhapur. HIV in the 51-60 age group stood at 8% and among senior citizens 3%. Dr Shobhna Tehra of MSACS said, “The disease is well under control. Our testing has doubled and infections have halved.” Fresh infections have declined by 45% over the last five years in the city. Among the newly-infected, 78% are aged 15-49, said Dr Shrikala Acharya, additional project director, Mumbai District Aids Control Society (MDACS). Around 93% of the infections were due to unsafe sex. But an expert said, “The cloud of uncertainty has to be cleared from the programme that is struggling with demotivated workers and high attrition.” The MSACS has received only Rs 11.89 crore for the year despite having an approved budget of Rs 104.73 crore from the National Aids Control Organisation (NACO)."
126,12,2015,Wives make HIV certificate must for husbands in UP village,http://timesofindia.indiatimes.com//city/lucknow/Wives-make-HIV-certificate-must-for-husbands-in-UP-village/articleshow/49989294.cms,"UDAISARAI (FATEHPUR): This Diwali wasn’t the same for Anita, a mother of two in this village. When her husband – who works in Mumbai to provide for his family – came back home this Diwali, she insisted on an HIV test before he entered home. But, her husband wouldn’t agree. So, Anita decided he would not let him share her bed till he was in Udaisarai. Vidya, another resident of this village and a mother of two, too would not allow her husband Ram Kishore enter home till a blood test showed he was HIV negative. Not that Anita and Vidya were not happy that their husbands were home for Diwali. But, they were scared that they could get with them more them the money and Diwali gifts for all. They were afraid the men may get them disease and death – carrying back home with them the deadly HIV. The women in this village, where most make members work in Mumbai for a living, have united and are fighting this virus in a unique way: They are making the menfolk – through persuasion and even force – under a test to check for HIV as soon as they reach the village from Mumbai. Their fears aren’t misplaced. For, Udaisarai was like any other village in Uttar Pradesh – surviving on income from agriculture and money orders from men working in Mumbai and other cities in western India – till a screening camp 10 years ago made their world turn topsy turvy. Results of blood tests in the camp revealed most of the males were carrying the deadly virus. The village, with a population … and with members from about 200 homes working in other states, has lost as many as 44 people in the past decade. With death staring them in the face, women have taken strong steps. And, if the wives are ensuring HIV tests for husbands and safe sex, they are being supported by their mothers-in-law and sisters-in-law. “We are helping them save themselves from the scourge of infection and stigma. This Diwali, the women told the men to get themselves tested for HIV when the returned home,” said Gyan Swaroopa, an anganwadi worker who has played a key role in spreading awareness in the village. It was Vidya who took the lead and made her husband undergo a blood test at the Integrated Counselling and Testing Centre at the Fatehpur district hospital. “I have seen members of families which got infected die one by one. Even medicines do not work. The trauma is unbearable. So, I asked my husband to get himself checked,” said Vidya. But not all spouses are cooperative. Anita had to struggle to make her husband take the test. “I did not let him into my room for two days as he refused to take the test. I even did not let him share my bed for the rest of the days,” she said. “It was my mother-in-law who made him agree, reminding him of the deaths village have died. Village elders too convinced him and he donated his sample before leaving for Mumbai. The report is awaited,” she added. When Sangeeta’s husband came home for Diwali, it was her sister-in-law, who herself had lost her husband, who convinced him for the test. Sangeeta’s family heaved a sigh of relief when he turned out to be HIV negative. Sangeeta had stopped communicating with her husband till he agreed. But, when Rekha, who was married just about six months ago, could not convince her husband for the test, she ensured that he used condoms. But not all had it easy. When another resident Rani Devi insisted that her husband underwent a test, he retorted: “Tum humko bataogi ki kya karna hai (Will you tell me what I should do?).” ASHA worker Karuna Devi said threat of importing HIV infection from Mumbai still looms over the hamlet. Village head Dharam Raj revealed that at least 250 residents from 200 families worked in Mumbai and came back home only on festivals. “No one knows what these men do when they are far away, living alone. We counsel youth and men when they leave Fatehpur for work. The stand taken by the women of the village is laudable,” said village pradhan Dharam Raj. Elders who work in Mumbai also keep an eye on the younger men. “Instead of staying on the streets, we get together and pool in money to rent common rooms. This has minimized men visiting commercial sex workers,” said Ramesh Kumar, who has been working in Mumbai since 1999. Social organisations working in HIV prevention in the village are also helping empower women. President of Nehru Yuva Sangathan, Rajendra Sahu said: “Women are better change-makers than anyone else. An aware woman force in the village has checked the rate of new cases in the past few years.” STATS 357 cases of HIV reported in Fatehpur in 2005-15. Of these 48 cases were reported last year In Udaisarai village, 52 HIV reactive cases came to fore in a health camp held in 2005 As many as 44 persons, including five families, have died in this period As on date, 12 patients of HIV are undergoing treatment Risk of TB looms large over most patients hereRead this story in Hindi: पत्नियां अड़ीं, HIV रिपोर्ट के बिना पतियों को नो एंट्री"
127,12,2015,Ficci wing extends help to HIV-positive women,http://timesofindia.indiatimes.com//city/lucknow/Ficci-wing-extends-help-to-HIV-positive-women/articleshow/49989316.cms,"LUCKNOW: Coming out of the stigma to mend their tattered lives, women in Uttar Pradesh, especially from Lucknow who are infected with HIV AIDS will now have a better chance of living. FICCI Ladies Organisation (FLO) Lucknow Kanpur Chapter, in a unique collaboration with Uttar Pradesh AIDS control society (UPSACS) will be creating livelihood for HIV-positive and HIV affected women. According to data, there are around 37,045 HIV positive women in the state. The age group these women generally belong to is 18-25 years and then 25-35 and it coincides with their reproductive age. “This is also the time they are employed or are seeking jobs, but the stigma of AIDS in the society acts as a barrier in their employment,” said Dayanand Kumar Gupta from Uttar Pradesh welfare for people living with HIV/AIDS society (UPNPplus) under UPSACS. Meeting around 50-HIV positive women from Lucknow to survey their interests and aspiration to work, chairperson of FLO’s Lucknow Kanpur chapter Jyotsana Kaur Habibullah said, “Through the initiative, we want to empower these women. From here we will try to bring corporate employment to those interested in that sector and provide sewing machines or help setting up a business for those who want to be self-employed.” Another FLO member Roma Agarwal said they will also try to get state intervention in providing money to HIV/AIDS affected women. “Other state governments provide Rs 500 a month and we will talk to the UP government for similar relief,” she said. Care, support and treatment, UPSACS joint director Dr A K Singha, believed such an intiative will create awareness and jobs for the women. Dr Priti Pathak, state epidemiologist UPSACS informed that even though these women are ready to go for treatment after much counseling, there are no jobs which FLO will be able to get."
128,12,2015,Film on HIV counselling to be released on World AIDS Day,http://timesofindia.indiatimes.com//city/goa/Film-on-HIV-counselling-to-be-released-on-World-AIDS-Day/articleshow/49989127.cms," Panaji: Goa State AIDS Control Society (GSACS) will release short film on HIV counselling titled ‘Kuch Kuch Kehna Hai...’, on World AIDS Day observed on December 1. A group of 15 HIV postive children will meet governor Mridula Sinha to brief her about the problems they encounter while applying for aid from the government. Copies of the film will be sent to all government health institutes – primary health centres, urban health centres, community centre and hospitals – to generate awareness about the disease. Deputy chief minister and health minister Francis D’Souza will release the film. NGO Positive People’s secretary Peter Borges said the children will request the governor to simplify the scheme available to them. Another issue that will be discussed on Tuesday, he said, will be the discrimination children face in schools. “The government should conduct sensitization programmes in schools and colleges so they (children) are accepted with dignity,” Borges said. tnn "
129,12,2015,Bias due to HIV a grim reality,http://timesofindia.indiatimes.com//city/ahmedabad/Bias-due-to-HIV-a-grim-reality/articleshow/49990399.cms," 	AHMEDABAD: Meena, (name changed), 39, lost her husband due to HIV a few years ago after which she had got job as a cook for an anganwadi in Ahmedabad district. Earlier this year, when the authorities got to know that she also was an HIV-positive, they immediately sacked her. She tried to argue that she was on medication and she cannot spread disease by cooking but the anganwadi was not ready. “We are fighting for her cause as she has a child and she is the sole breadwinner for the family. Even then, she is not ready to accompany us as she fears that today only the concerned authorities know about her sta tus, tomorrow it would be the entire village,“ said Reema (name changed), an HIV-positive patient, at a press meet on Monday. 	Members of Kaira Social Service Society (KSSS) and Vihaan along with other or ganizations working for AIDS patients and human rights told media that discrimi nation against HIV-posi nation against HIV-posi tive is still a stark reality primarily in rural areas of Gujarat. 	Activists said that the state has around 65,000 HIV-positive patients out of which 39% are women. Most of these wo men lead solitary lives due to ostracization and fear of exploitation. 	Jagruti Patel of KSSS said that they are going to launch a signature campaign at Paldi on World AIDS Day on December 1 for the citizens where they would mention that they would not discriminate. “We are also organi zing an event at the VS Hospital's ART centre where we would urge the patients not to stop taking medicines,“ she said. 	Matchmaking meet for AIDS patients in mid-December 	Surat had got one of the earliest S networks in the country that started in 2007 where the single HIV and AIDS patients could search for their partners. 	So far, Gujarat State Network Of People Living With HIV-AIDS, has been instrumental in number of matchmakings in Gujarat. Now, the network is organizing a state-wide matchmaking meet in mid-December for which the registration has already started. The officials said that every year, around 15 to 20 marriages take place where both the partners are HIV-positive.For the meet, they have already got around 50 applications. "
130,12,2015,CBI court orders further probe in kids contracting HIV,http://timesofindia.indiatimes.com//city/ahmedabad/CBI-court-orders-further-probe-in-kids-contracting-HIV/articleshow/49990503.cms," 	AHMEDABAD: A special CBI court on Monday ordered the Central Bureau of Investigation (CBI) to carry out further probe and nail criminal liability in connection with thalassaemic kids contracting HIV through blood transfusion at the Junagadh civil hospital. The court rejected clean chit to all concerned authorities given by the probe agency . 	The court granted 60-day time to the central agency to complete further probe on specific issues and submit the report. Expressing dissatisfaction over CBI's closure report by terming it `incomplete', the court said that it was necessary to get the issue probed further. The court said that the Gujarat high court had transferred the probe to CBI to get this sub ject investigated in minute detail. “It is necessary to probe the issue further. It could lead to the root of the matter and clarify on who are the responsible persons,“ the court said. 	Last year, CBI had filed a closure report by giving clean chit to Mahendra Mash roo, local BJP MLA, who runs Sarvodaya Blood Bank from where the blood was sourced by the government hospital, for transfusion into the thalassaemic children.Blood transfusion also took place there. However, it was later revealed that the thalassaemic children were HIV positive and several of them had passed away since 2011.Parents of 34 such thalassaemic kids fought a long legal battle and finally sought further probe after CBI filed a closure report claiming that there could be various reasons behind the thalassaemic kids contracting HIV . 	The court agreed with arguments put forth by their counsel Paresh Waghela in case of three girls, who got treatment only at Junagadh civil hospital and obtained blood from Sarvodaya Blood Bank. The question raised was how these three contracted HIV . CBI found one blood donor with HIV positive, whose blood led to one child being infected with HIV after a few months. When the picture was so clear, why CBI did not fix liability on any authority at the hospital or blood bank and nobody was held responsible, the Waghela had argued. CBI also did not inquire beyond 529 persons out of the total 1,229 identified donors. "
131,12,2015,"World AIDS day — Amitabh, Nagarjuna lend voice to videos on HIV",http://timesofindia.indiatimes.com//city/hyderabad/World-AIDS-day-Amitabh-Nagarjuna-lend-voice-to-videos-on-HIV/articleshow/49990665.cms," 	HYDERABAD: An online library with animated versions of earning material voiced by 22 celebrities, including Amitabh Bachchan and Nagarjuna, has been launched with the aim of aking HIV education to all stra a of society. The free multi-media content on HIV education was launched globally on Monday by NGO TeachAIDS on the eve of World Aids Day on December 1. Available n seven Indian languages ­ Assamese, English, Hindi, Kannada, Odia, Tamil and Telugu ­ the instructional video has 14 different versions with voices rendered by 22 celebrities for animated characters. 	“The TeachAIDS multimedia material will be the first digital content that would be showcased to the rural folks under the Digital Telangana initia ive. Under this, we plan to set up around 8,750 kiosks in panchayats in a phased manner,“ said Jayesh Ranjan, IT secretary . The Telugu version of the interactive multi-media content has been rendered by South actors, including Nagarjuna, Navdeep Pallapollu, Anushka Shetty and Swati. The Hindi version has the voices of Amitabh Bachchan, Imran Khan, Shabana Azmi and Shruti Haasan. 	“We have tied up with the National Aids Control Organisation and the respective State Aids Control Organizations.Over the next two weeks, we are planning to distribute 1 lakh CDs of this educational content to schools and NGOs,“ said Dr Piya Sorcar, founder of the NGO and a lecturer at Stanford University. The content is available under a Creative Commons license, meaning that anybody can download it from the NGO website. "
132,12,2015,'30 died of HIV infection in Tripura in 2014-15',http://timesofindia.indiatimes.com//city/agartala/30-died-of-HIV-infection-in-Tripura-in-2014-15/articleshow/49991171.cms," AGARTALA: Altogether 30 people died of HIV infection in Tripura in 2014 15, officials said on Monday. The number of deaths in the financial current year till September is 10, Ashok Roy, AIDS Control Society's Project director of Tripura state, said. The state has registered over 950 HIV positive cases in two years. Of them, 700 visit hospital every month to receive anti-retroviral therapy and 250 HIV positive patients meet doctors for consultation and to get medicines. ""If we test 300 blood slides of HIV suspects, one case is found to be positive. The positivity rate is, however, not alarming in the state,"" Roy said. JOY NN HU "
133,12,2015,CBI court orders further probe in thalassaemic kids contracting HIV,http://timesofindia.indiatimes.com//city/ahmedabad/CBI-court-orders-further-probe-in-thalassaemic-kids-contracting-HIV/articleshow/49991787.cms," AHMEDABAD: A special CBI court on Monday ordered the Central Bureau of Investigation (CBI) to carry out further probe and nail criminal liability in connection with thalassaemic kids contracting HIV through blood transfusion at the Junagadh civil hospital. The court rejected clean chit to all concerned authorities given by the probe agency. The court granted 60-day time to the central agency to complete further probe on specific issues and submit the report. Expressing dissatisfaction over CBI's closure report by terming it 'incomplete', the court said that it was necessary to get the issue probed further. The court said that the Gujarat high court had transferred the probe to CBI to get this subject investigated in minute detail. ""It is necessary to probe the issue further. It could lead to the root of the matter and clarify on who are the responsible persons,"" the court said. Last year, CBI had filed a closure report by giving clean chit to Mahendra Mashroo, local BJP MLA, who runs Sarvodaya Blood Bank from where the blood was sourced by the government hospital, for transfusion into the thalassaemic children. Blood transfusion also took place there. However, it was later revealed that the thalassaemic children were HIV positive and several of them had passed away since 2011. Parents of 34 such thalassaemic kids fought a long legal battle and finally sought further probe after CBI filed a closure report claiming that there could be various reasons behind the thalassaemic kids contracting HIV. The court agreed with arguments put forth by their counsel Paresh Waghela in case of three girls, who got treatment only at Junagadh civil hospital and obtained blood from Sarvodaya Blood Bank. The question raised was how these three contracted HIV. CBI found one blood donor with HIV positive, whose blood led to one child being infected with HIV after a few months. When the picture was so clear, why CBI did not fix liability on any authority at the hospital or blood bank and nobody was held responsible, the Waghela had argued. CBI also did not inquire beyond 529 persons out of the total 1,229 identified donors. "
134,12,2015,'Asia-Pacific region faces epidemic of HIV among adolescents',http://timesofindia.indiatimes.com//world/us/Asia-Pacific-region-faces-epidemic-of-HIV-among-adolescents/articleshow/49992268.cms," 	UNITED NATIONS: India, China and Pakistan are among the 10 countries in the Asia-Pacific that account for 98 per cent of youngsters aged 10 to 19 living with HIV, according to a UN report which said the region is facing a ""hidden epidemic"" of HIV among adolescents. 	The report 'Adolescents: Under the Radar in the Asia-Pacific AIDS Response', published by the Asia-Pacific Inter-Agency Task Team on Young Key Populations, which includes UNICEF and the Joint UN Programme on HIV/AIDS warned that the AIDS epidemic cannot be ended as a public health threat by 2030 without tackling the issue of adolescents. 	In 2014, 220,000 adolescents aged 10-19 were estimated to be living with HIV in Asia and the Pacific. 	India is among the 10 countries in the region accounting for 98 per cent of those aged 10 to 19 living with HIV. 	The other countries are Cambodia, China, Indonesia, Myanmar, Pakistan, Papua New Guinea, the Philippines, Thailand and Vietnam. 	Prevalence is particularly high in large cities like Mumbai, Hanoi, Jakarta, Bangkok, Chiang Mai and other urban areas. 	The 2014 figure accounts for almost 15 per cent of all new cases in the region. 	Although new infections are falling overall, they are rising among adolescents, coinciding with an increase in risky behaviour, such as multiple sexual partners and inconsistent condom use. 	The report, released ahead of World AIDS Day on Tuesday, added that in hotspot urban areas, HIV prevalence can be many times the national prevalence. 	In general, female sex workers in Asia and the Pacific are 29 times more likely to be living with HIV compared with all women of reproductive age, according to a global systematic review in low and middle-income countries. 	""The Asia-Pacific region is facing a hidden epidemic of HIV among adolescents, with an estimated 50,000 new infections in 2014 among those aged 15 to 19,"" the report said calling on governments to develop specifically targeted prevention strategies. 	Those at highest risk include gay men and other men who have sex with men, transgender people, injecting drug users, and people who buy and sell sex. 	In India, HIV prevalence among men who have sex with men is 3.5 per cent for those younger than 25 years while it is 4.9 per cent for men older than 25. 	HIV prevalence among sex workers under 25 years of age in India was 1.7 per cent for the 2007-2014 period. "
135,12,2015,World Aids Day- Bias due to HIV a grim reality,http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/World-Aids-Day-Bias-due-to-HIV-a-grim-reality/articleshow/49992488.cms,"Meena, (name changed), 39, lost her husband due to HIV a few years ago after which she had got job as a cook for an anganwadi in Ahmedabad district. Earlier this year, when the authorities got to know that she also was an HIV-positive, they immediately sacked her. She tried to argue that she was on medication and she cannot spread disease by cooking but the anganwadi was not ready. ""We are fighting for her cause as she has a child and she is the sole breadwinner for the family. Even then, she is not ready to accompany us as she fears that today only the concerned authorities know about her sta tus, tomorrow it would be the entire village,"" said Reema (name changed), an HIV-positive patient, at a press meet on Monday. Members of Kaira Social Service Society (KSSS) and Vihaan along with other organizations working for AIDS patients and human rights told media that discrimination against HIV-posi nation against HIV-posi tive is still a stark reality primarily in rural areas of Gujarat. Activists said that the state has around 65,000 HIV-positive patients out of which 39% are women. Most of these wo men lead solitary lives due to ostracization and fear of exploitation. Jagruti Patel of KSSS said that they are going to launch a signature campaign at Paldi on World AIDS Day on December 1 for the citizens where they would mention that they would not discriminate. ""We are also organizing an event at the VS Hospital's ART centre where we would urge the patients not to stop taking medicines,"" she said. Matchmaking meet for AIDS patients in mid-December Surat had got one of the earliest S networks in the country that started in 2007 where the single HIV and AIDS patients could search for their partners. So far, Gujarat State Network Of People Living With HIV-AIDS, has been instrumental in number of matchmakings in Gujarat. Now, the network is organizing a state-wide matchmaking meet in mid-December for which the registration has already started. The officials said that every year, around 15 to 20 marriages take place where both the partners are HIV-positive. For the meet, they have already got around 50 applications. "
136,12,2015,State aims to blot out HIV by '17,http://timesofindia.indiatimes.com//city/ranchi/State-aims-to-blot-out-HIV-by-17/articleshow/49992605.cms," RANCHI: Encouraged by a recent dip in number of new HIV positive cases in Jharkhand over the past couple of years, the Jharkhand government has set itself the ambitious target of making the state free of new HIV contaminations by 2017. The Jharkhand State Aids Control Society (JSACS), the umbrella wing of the health department which is handling AIDS prevention in the state, is taking a leaf out of the National Aids Control Programme (NACP)'s Phase Four to make Jharkhand HIV-free by the end of 2017 after recent survey reports indicated a fall in fresh cases in recent years. ""The national HIV Sentinel Survey (HSS) of 2014 indicates a downward trend in new cases. In 2014, the number of fresh HIV-positive prevalence was recorded at 0.19%, a subsequent fall from 2012 (0.27%) and 2013 (0.25%),"" Dr B P Chourasia, JSACS additional project director said on Monday, the evening before India and the World celebrate World Aids Day. ""Our aim is to ensure zero death due to HIV, zero contamination and zero discrimination against HIV patients by 2017,"" Chourasia added. The state government will be following the NACP guidelines to eradicate HIV in Jharkhand, JSACS said. As per NACP, the state governments are to create awareness at specified intervention zones that include holding awareness camps for sex workers and truckers, screening of migrating people upon their return. JSACS is scheduled to set up awareness camps in 21 red-light areas across Jharkhand for sex-workers, three points for educating truckers, JSACs officer Dr Debashish Chakraborty said. The health department will also strengthen its anti-natal check-up mechanisms (ANC) and consolidate its sexually transmitted infections (STI) clinics across the state, it said. At present, there are 28 permanent STI clinics and ICTC link centers across the state. Meanwhile, JSACS will stage an awareness rally in the state capital on Tuesday to mark World Aids Day. "
137,12,2015,"HIV incidences decline in AP, but so does central funds",http://timesofindia.indiatimes.com//city/visakhapatnam/HIV-incidences-decline-in-AP-but-so-does-central-funds/articleshow/49992717.cms," VISAKHAPATNAM: There is both good news and bad news when it comes to fighting HIV/AIDS. On the one hand, the prevalence of HIV among various vulnerable groups has been coming down in the state. On the other, there seems to be a reduction in the central government funds to NACO (National AIDS Control Organisation) for AIDS control programmes and IEC activities (information, education and communication) undertaken through the various SACS (State AIDS Control Society). According to officials of the AP State AIDS Control Society (APSACS), in 2014-15, 32,190 new HIV cases were identified in the state with Guntur, East Godavari and Krishna being the most vulnerable districts mainly due to presence of high number of migrants and truckers. Between April to September 2015, 4,00,090 got tested, out of which 12,742 were confirmed as HIV positive in AP. Currently, 1,28,760 people are living with HIV and are under medication in AP, among which 11,566 are from Vizag district. ""In accordance with the theme of 'Getting to Zero- Zero New HIV Infections, Zero Stigma and Discrimination, Zero AIDS Related Deaths', the overall incidence of HIV/AIDS is coming down in the state but we still don't have a comparative statistics yet as the entire data of the combined state is with Telangana and we are trying to get the AP data post bifurcation. Even then, if we compare the overall prevalence among the high risk groups at present with those three-four years ago, we find that in almost all cases, the prevalence rate has come down,"" stated additional project director (APD) of APSACS Rajendra Prasad. ""In ante-natal women, the prevalence rate is 0.1% now as compared to more than 1.5% three-four years earlier. Similarly, in female sex workers, it has come down from 8% to 4% and in MSMs (men who have sex with men) it's 8% as compared to 10% three years ago. Only in case of Injectable Drug Users (IDUs), the cases have gone up from 8% to 10%. We are trying to implement employer-need models in industries to generate awareness among workers too. We also feel the need for generation of continuous awareness and more IEC activities, which has slowed down,"" Prasad said. Speaking on IEC and other issues, an official from Naco working with State Aids Control Society, requesting anonymity, said, ""There's some problem regarding availability of funds to fight AIDS. The combined state of AP-Telangana got Rs 115 crore in 2014. But this year, only Rs 94 crore has been given by the Centre. In fact, the central government has asked the respective state governments to contribute 20 per cent of the funds. Given the fund crunch in the two states, such a move may hamper AIDS control programmes. Even IEC activities need to be continued without gaps because today's children would be tomorrow's youth and therefore a sustainable approach is needed to curtail incidence of HIV. Any neglect at this juncture would escalate the incidences. Since the last one year, the supply of condoms and drugs are also erratic."" Additional district medical and health officer of Vizag (ADMHO - AIDS and Leprosy) Dr Ronanki Ramesh said that there had been some fund issues after bifurcation and the budget has not been finalised yet. Meanwhile, on the occasion of World AIDS Day, a rally has been organised by the district administration and medical and health department from GVMC Gandhi Statue to AU Assembly Hall. HIV expert Padmashree Dr Kutikuppala Surya Rao will also release a unique calendar on POSITIVE SIGN In 2014-15, 32,190 new HIV cases were identified with Guntur, East Godavari and Krishna being the most vulnerable districts Between April to September 2015, 4,00,090 got tested out of which 12,742 confirmed as HIV positive in AP Currently, 1,28,760 people are living with HIV and on ART drugs in AP among which 11,566 are from Vizag district *Data from APSACS "
138,12,2015,"Testing first, kundalis later: MARD urges prenuptial HIV checks in youth",http://timesofindia.indiatimes.com//city/aurangabad/Testing-first-kundalis-later-MARD-urges-prenuptial-HIV-checks-in-youth/articleshow/49993199.cms," AURANGABAD: The Maharashtra Association for Resident Doctors (MARD) will launch an HIV awareness week on the eve of World AIDS Day on Tuesday to encourage youngsters to undergo HIV test before marriage. As a part of the campaign, the resident doctors throughout the state would also give sex-cum-reproductive education for youths in the age group of 15 and 25 and clear myths about HIV. MARD president Sagar Mundada said, ""Among the plans chalked out during the awareness campaign, we will be clearing myths about spread of HIV and clearing the facts that HIV can be contacted through only three ways - sexual intercourse, mother to child transmission and incorrect blood transfusions."" Doctors will also click selfies with patients of HIV to communicate the message that the disease does not spread by touching or hugging. Medicos, too, will be educated regarding recent changes in HIV treatment protocols by WHO as many still are not aware about it, he added. ""The programme also includes creating awareness throughout this week that it is not HIV per se but secondary infections which causes death. So if patients take medication regularly, their immunity will be good and infections can be delayed. We will also sensitize people that those who claim to have the cure for AIDS are just quacks and that they should not fall prey to such false promises,"" said MARD secretary Ayudh Magdum. The campaign would encourage youth to go for HIV test before marriage with slogan 'Test karo, kundali bhul jao'. ""We will encourage young couples to test for HIV rather than matching kundalis and resident doctors and MARD members will take pledge that they will lead the way by testing themselves before marriage,"" said Mundada. Meanwhile, all resident doctors will sport the AIDs red ribbon for 7 days throughout the state. ""Display boards with messages - Testing first, Kundali comes secondary, this small step can help avoid disastrous consequences and it should be a thing everybody feels comfortable with rather than feeling embarrassed. Around 100 boards will be displayed in each medical college throughout this week encouraging people to take a pledge that they will get themselves tested for HIV before marriage. Also, all those who decide to do the same will be given a certificate of appreciation from MARD and also will be given medical help by the MARD member who will supervise his treatment,"" he said. "
